"ID","biorxiv","published","title","year","journal","doi","author","author_name","author_email","author_address","hypothesis","rationale","MR_design","outcome","outcome_info","outcome_group","outcome_definition","outcome_study","outcome_age_range","outcome_sex","outcome_n_case_current","outcome_n_control_current","outcome_n_case_og","outcome_n_control_og","outcome_n_difference_reason","outcome_health_status","outcome_population","exposure","exposure_definition","exposure_study","exposure_age","exposure_sex","exposure_n_current","exposure_n_og","exposure_n_difference_reason","exposure_health_status","exposure_population","exposure_covariates_model","exposure_genotyping_dataset","exposure_independence","exposure_pleiotropy","exposure_pvalue","exposure_palindrome","exposure_proxy","exposure_HWE","IV_single","IV_multiple","IV_GRS","n_SNP_og","n_SNP_difference_reason","power_calculation","power_calculation_how","MR_method","MR_sensitivity_method1","MR_sensitivity_method2","MR_sensitivity_method3","MR_sensitivity_method4","MR_sensitivity_method5","MR_sensitivity_method_results","IV_strength","analysis_software","analysis_programme","replication_independent","replication_subsetting","multiple_testing","exposure_units","outcome_units","effect_estimate","estimate","se","ci_percent","ci_lower","ci_upper","p","adjustment_method","p_adjusted","limitations_overall","limitations_pleiotropy","limitations_population_stratification","limitations_statistical_power","notes","ID_analysis"
179,"no","yes","Genome-wide analyses using UK Biobank data provide insights into the genetic architecture of osteoarthritis",2018,"Nature Genetics","s41588-018-0079-y","Zengini","Eleftheria Zeggini","eleftheria@sanger.ac.uk","Human Genetics, Wellcome Trust Sanger Institute, Hinxton, UK.","Effect of adiposity traits and body mass extremes on osteoarthritis","We undertook Mendelian randomization (MR) analyses to strengthen causal inference regarding modifiable exposures that might influence osteoarthritis risk","Two-sample summary-level","osteoarthritis","hospital diagnosed","skeletal","Hospital-diagnosed  all-site osteoarthritis","Current study","48-73","both","10083","40425",NA,NA,NA,"Case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","322154","322154",NA,"healthy","Europeans","not discussed","Affymetrix GeneTitan® Multi-Channel (MC) Instrument","r2< 0.001","Horizontal pleiotropy tests. We additionally assessed the robustness of our findings to potential violations of the assumption of no horizontal pleiotropy by applying two tests of horizontal pleiotropy. One test was the MR–Egger intercept, which can be interpreted as the average instrument-outcome coefficient when the instrument-exposure coefficient is zero. If there is no horizontal pleiotropy, the intercept should be zero. Therefore, the intercept provides an indication of overall unbalanced horizontal pleiotropy. The second test was Cochran’s Q test of heterogeneity, which relies on the assumption that all valid genetic instruments estimate the same causal effect.","P< 5.0× 10−8","Not discussed","Not discussed","Not discussed",NA,"65",NA,"77","Not discussed","Yes","We performed power calculations to estimate the power of our two-sample MR analysis to detect odds ratios of 1.2, 1.5 and 2.0. The analysis were performed through simulations (10,000 iterations), with power defined as the proportion of times that 95% confidence intervals of the IVW method excluded 1.","Inverse variance weighted","MR Egger","Weighted median","MBE (Mode-based estimate)",NA,NA,"Consistent with main analysis","F-statistic","R","TwoSampleMR","Not discussed","Yes","Not discussed","SD","log odds","OR","1.66089804213252","0.0819034123146551","95","1.41020850557558","1.95615208350606","4.6955353383282299E-8","Not discussed","Not discussed","Not focussed on MR","For all other exposure phenotypes, there was no convincing evidence of a causal effect on osteoarthritis risk, thus suggesting that the genetic correlations detected by linkage disequilibrium (LD)-score regression may be mostly due to horizontal pleiotropy, although for some phenotypes the MR analyses were underpowered.","Not discussed","for some phenotypes the MR analyses were underpowered",NA,2128
179,"no","yes","Genome-wide analyses using UK Biobank data provide insights into the genetic architecture of osteoarthritis",2018,"Nature Genetics","s41588-018-0079-y","Zengini","Eleftheria Zeggini","eleftheria@sanger.ac.uk","Human Genetics, Wellcome Trust Sanger Institute, Hinxton, UK.","Effect of adiposity traits and body mass extremes on osteoarthritis","We undertook Mendelian randomization (MR) analyses to strengthen causal inference regarding modifiable exposures that might influence osteoarthritis risk","Two-sample summary-level","osteoarthritis","hip and/or knee hospital diagnosed","skeletal","Hospital-diagnosed hip and/or knee osteoarthritis","Current study","48-73","both","6586","26384",NA,NA,NA,"Case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","322154","322154",NA,"healthy","Europeans","not discussed","Affymetrix GeneTitan® Multi-Channel (MC) Instrument","r2< 0.001","Horizontal pleiotropy tests. We additionally assessed the robustness of our findings to potential violations of the assumption of no horizontal pleiotropy by applying two tests of horizontal pleiotropy. One test was the MR–Egger intercept, which can be interpreted as the average instrument-outcome coefficient when the instrument-exposure coefficient is zero. If there is no horizontal pleiotropy, the intercept should be zero. Therefore, the intercept provides an indication of overall unbalanced horizontal pleiotropy. The second test was Cochran’s Q test of heterogeneity, which relies on the assumption that all valid genetic instruments estimate the same causal effect.","P< 5.0× 10−8","Not discussed","Not discussed","Not discussed",NA,"65",NA,"77","Not discussed","Yes","We performed power calculations to estimate the power of our two-sample MR analysis to detect odds ratios of 1.2, 1.5 and 2.0. The analysis were performed through simulations (10,000 iterations), with power defined as the proportion of times that 95% confidence intervals of the IVW method excluded 1.","Inverse variance weighted","MR Egger","Weighted median","MBE (Mode-based estimate)",NA,NA,"Consistent with main analysis","F-statistic","R","TwoSampleMR","Not discussed","Yes","Not discussed","SD","log odds","OR","1.92498507966314","0.104546709148874","95","1.56214856004307","2.37209677216841","3.55939939744587E-8","Not discussed","Not discussed","Not focussed on MR","For all other exposure phenotypes, there was no convincing evidence of a causal effect on osteoarthritis risk, thus suggesting that the genetic correlations detected by linkage disequilibrium (LD)-score regression may be mostly due to horizontal pleiotropy, although for some phenotypes the MR analyses were underpowered.","Not discussed","for some phenotypes the MR analyses were underpowered",NA,2129
179,"no","yes","Genome-wide analyses using UK Biobank data provide insights into the genetic architecture of osteoarthritis",2018,"Nature Genetics","s41588-018-0079-y","Zengini","Eleftheria Zeggini","eleftheria@sanger.ac.uk","Human Genetics, Wellcome Trust Sanger Institute, Hinxton, UK.","Effect of adiposity traits and body mass extremes on osteoarthritis","We undertook Mendelian randomization (MR) analyses to strengthen causal inference regarding modifiable exposures that might influence osteoarthritis risk","Two-sample summary-level","osteoarthritis","hip hospital diagnosed","skeletal","Hospital-diagnosed hip osteoarthritis","Current study","48-73","both","2396","9593",NA,NA,NA,"Case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","322154","322154",NA,"healthy","Europeans","not discussed","Affymetrix GeneTitan® Multi-Channel (MC) Instrument","r2< 0.001","Horizontal pleiotropy tests. We additionally assessed the robustness of our findings to potential violations of the assumption of no horizontal pleiotropy by applying two tests of horizontal pleiotropy. One test was the MR–Egger intercept, which can be interpreted as the average instrument-outcome coefficient when the instrument-exposure coefficient is zero. If there is no horizontal pleiotropy, the intercept should be zero. Therefore, the intercept provides an indication of overall unbalanced horizontal pleiotropy. The second test was Cochran’s Q test of heterogeneity, which relies on the assumption that all valid genetic instruments estimate the same causal effect.","P< 5.0× 10−8","Not discussed","Not discussed","Not discussed",NA,"65",NA,"77","Not discussed","Yes","We performed power calculations to estimate the power of our two-sample MR analysis to detect odds ratios of 1.2, 1.5 and 2.0. The analysis were performed through simulations (10,000 iterations), with power defined as the proportion of times that 95% confidence intervals of the IVW method excluded 1.","Inverse variance weighted","MR Egger","Weighted median","MBE (Mode-based estimate)",NA,NA,"Consistent with main analysis","F-statistic","R","TwoSampleMR","Not discussed","Yes","Not discussed","SD","log odds","OR","2.01113670514741","0.192084271620663","95","1.3702149723116","2.95185129963052","5.5096317069369704E-4","Not discussed","Not discussed","Not focussed on MR","For all other exposure phenotypes, there was no convincing evidence of a causal effect on osteoarthritis risk, thus suggesting that the genetic correlations detected by linkage disequilibrium (LD)-score regression may be mostly due to horizontal pleiotropy, although for some phenotypes the MR analyses were underpowered.","Not discussed","for some phenotypes the MR analyses were underpowered",NA,2130
179,"no","yes","Genome-wide analyses using UK Biobank data provide insights into the genetic architecture of osteoarthritis",2018,"Nature Genetics","s41588-018-0079-y","Zengini","Eleftheria Zeggini","eleftheria@sanger.ac.uk","Human Genetics, Wellcome Trust Sanger Institute, Hinxton, UK.","Effect of adiposity traits and body mass extremes on osteoarthritis","We undertook Mendelian randomization (MR) analyses to strengthen causal inference regarding modifiable exposures that might influence osteoarthritis risk","Two-sample summary-level","osteoarthritis","knee hospital diagnosed","skeletal","Hospital-diagnosed knee osteoarthritis","Current study","48-73","both","4462","17885",NA,NA,NA,"Case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","322154","322154",NA,"healthy","Europeans","not discussed","Affymetrix GeneTitan® Multi-Channel (MC) Instrument","r2< 0.001","Horizontal pleiotropy tests. We additionally assessed the robustness of our findings to potential violations of the assumption of no horizontal pleiotropy by applying two tests of horizontal pleiotropy. One test was the MR–Egger intercept, which can be interpreted as the average instrument-outcome coefficient when the instrument-exposure coefficient is zero. If there is no horizontal pleiotropy, the intercept should be zero. Therefore, the intercept provides an indication of overall unbalanced horizontal pleiotropy. The second test was Cochran’s Q test of heterogeneity, which relies on the assumption that all valid genetic instruments estimate the same causal effect.","P< 5.0× 10−8","Not discussed","Not discussed","Not discussed",NA,"65",NA,"77","Not discussed","Yes","We performed power calculations to estimate the power of our two-sample MR analysis to detect odds ratios of 1.2, 1.5 and 2.0. The analysis were performed through simulations (10,000 iterations), with power defined as the proportion of times that 95% confidence intervals of the IVW method excluded 1.","Inverse variance weighted","MR Egger","Weighted median","MBE (Mode-based estimate)",NA,NA,"Consistent with main analysis","F-statistic","R","TwoSampleMR","Not discussed","Yes","Not discussed","SD","log odds","OR","1.96743011004964","0.124486577680733","95","1.53424384518895","2.52292440348896","9.0827685483851905E-7","Not discussed","Not discussed","Not focussed on MR","For all other exposure phenotypes, there was no convincing evidence of a causal effect on osteoarthritis risk, thus suggesting that the genetic correlations detected by linkage disequilibrium (LD)-score regression may be mostly due to horizontal pleiotropy, although for some phenotypes the MR analyses were underpowered.","Not discussed","for some phenotypes the MR analyses were underpowered",NA,2131
179,"no","yes","Genome-wide analyses using UK Biobank data provide insights into the genetic architecture of osteoarthritis",2018,"Nature Genetics","s41588-018-0079-y","Zengini","Eleftheria Zeggini","eleftheria@sanger.ac.uk","Human Genetics, Wellcome Trust Sanger Institute, Hinxton, UK.","Effect of adiposity traits and body mass extremes on osteoarthritis","We undertook Mendelian randomization (MR) analyses to strengthen causal inference regarding modifiable exposures that might influence osteoarthritis risk","Two-sample summary-level","osteoarthritis","self report","skeletal","self-reported osteoarthritis","Current study","48-73","both","12658","50898",NA,NA,NA,"Case/control","European","BMI","extreme BMI","Berndt 2013 Extreme body mass index European both","18+","both","16068","70996","Only used stage 1 of meta-analysis results","healthy","Europeans","not discussed","Affymetrix GeneTitan® Multi-Channel (MC) Instrument","r2< 0.001","Horizontal pleiotropy tests. We additionally assessed the robustness of our findings to potential violations of the assumption of no horizontal pleiotropy by applying two tests of horizontal pleiotropy. One test was the MR–Egger intercept, which can be interpreted as the average instrument-outcome coefficient when the instrument-exposure coefficient is zero. If there is no horizontal pleiotropy, the intercept should be zero. Therefore, the intercept provides an indication of overall unbalanced horizontal pleiotropy. The second test was Cochran’s Q test of heterogeneity, which relies on the assumption that all valid genetic instruments estimate the same causal effect.","P< 5.0× 10−8","Not discussed","Not discussed","Not discussed",NA,"7",NA,"Not clear","Not discussed","Yes","We performed power calculations to estimate the power of our two-sample MR analysis to detect odds ratios of 1.2, 1.5 and 2.0. The analysis were performed through simulations (10,000 iterations), with power defined as the proportion of times that 95% confidence intervals of the IVW method excluded 1.","Inverse variance weighted","MR Egger","Weighted median","MBE (Mode-based estimate)",NA,NA,"Consistent with main analysis","F-statistic","R","TwoSampleMR","Not discussed","Yes","Not discussed","0.3438196×ln(odds)","log odds","OR","1.04461169703301","0.00911712077179384","95","1.02156569317987","1.06817760704309","3.0404028728376899E-3","Not discussed","Not discussed","Not focussed on MR","For all other exposure phenotypes, there was no convincing evidence of a causal effect on osteoarthritis risk, thus suggesting that the genetic correlations detected by linkage disequilibrium (LD)-score regression may be mostly due to horizontal pleiotropy, although for some phenotypes the MR analyses were underpowered.","Not discussed","for some phenotypes the MR analyses were underpowered",NA,2142
179,"no","yes","Genome-wide analyses using UK Biobank data provide insights into the genetic architecture of osteoarthritis",2018,"Nature Genetics","s41588-018-0079-y","Zengini","Eleftheria Zeggini","eleftheria@sanger.ac.uk","Human Genetics, Wellcome Trust Sanger Institute, Hinxton, UK.","Effect of adiposity traits and body mass extremes on osteoarthritis","We undertook Mendelian randomization (MR) analyses to strengthen causal inference regarding modifiable exposures that might influence osteoarthritis risk","Two-sample summary-level","osteoarthritis","hospital diagnosed","skeletal","Hospital-diagnosed  all-site osteoarthritis","Current study","48-73","both","10083","40425",NA,NA,NA,"Case/control","European","BMI","extreme BMI","Berndt 2013 Extreme body mass index European both","18+","both","16068","70996","Only used stage 1 of meta-analysis results","healthy","Europeans","not discussed","Affymetrix GeneTitan® Multi-Channel (MC) Instrument","r2< 0.001","Horizontal pleiotropy tests. We additionally assessed the robustness of our findings to potential violations of the assumption of no horizontal pleiotropy by applying two tests of horizontal pleiotropy. One test was the MR–Egger intercept, which can be interpreted as the average instrument-outcome coefficient when the instrument-exposure coefficient is zero. If there is no horizontal pleiotropy, the intercept should be zero. Therefore, the intercept provides an indication of overall unbalanced horizontal pleiotropy. The second test was Cochran’s Q test of heterogeneity, which relies on the assumption that all valid genetic instruments estimate the same causal effect.","P< 5.0× 10−8","Not discussed","Not discussed","Not discussed",NA,"7",NA,"Not clear","Not discussed","Yes","We performed power calculations to estimate the power of our two-sample MR analysis to detect odds ratios of 1.2, 1.5 and 2.0. The analysis were performed through simulations (10,000 iterations), with power defined as the proportion of times that 95% confidence intervals of the IVW method excluded 1.","Inverse variance weighted","MR Egger","Weighted median","MBE (Mode-based estimate)",NA,NA,"Consistent with main analysis","F-statistic","R","TwoSampleMR","Not discussed","Yes","Not discussed","0.3438196×ln(odds)","log odds","OR","1.05756600554153","0.0102225229534348","95","1.03144056718323","1.08435317716022","1.55039902174114E-3","Not discussed","Not discussed","Not focussed on MR","For all other exposure phenotypes, there was no convincing evidence of a causal effect on osteoarthritis risk, thus suggesting that the genetic correlations detected by linkage disequilibrium (LD)-score regression may be mostly due to horizontal pleiotropy, although for some phenotypes the MR analyses were underpowered.","Not discussed","for some phenotypes the MR analyses were underpowered",NA,2143
179,"no","yes","Genome-wide analyses using UK Biobank data provide insights into the genetic architecture of osteoarthritis",2018,"Nature Genetics","s41588-018-0079-y","Zengini","Eleftheria Zeggini","eleftheria@sanger.ac.uk","Human Genetics, Wellcome Trust Sanger Institute, Hinxton, UK.","Effect of adiposity traits and body mass extremes on osteoarthritis","We undertook Mendelian randomization (MR) analyses to strengthen causal inference regarding modifiable exposures that might influence osteoarthritis risk","Two-sample summary-level","osteoarthritis","hip and/or knee hospital diagnosed","skeletal","Hospital-diagnosed hip and/or knee osteoarthritis","Current study","48-73","both","6586","26384",NA,NA,NA,"Case/control","European","BMI","extreme BMI","Berndt 2013 Extreme body mass index European both","18+","both","16068","70996","Only used stage 1 of meta-analysis results","healthy","Europeans","not discussed","Affymetrix GeneTitan® Multi-Channel (MC) Instrument","r2< 0.001","Horizontal pleiotropy tests. We additionally assessed the robustness of our findings to potential violations of the assumption of no horizontal pleiotropy by applying two tests of horizontal pleiotropy. One test was the MR–Egger intercept, which can be interpreted as the average instrument-outcome coefficient when the instrument-exposure coefficient is zero. If there is no horizontal pleiotropy, the intercept should be zero. Therefore, the intercept provides an indication of overall unbalanced horizontal pleiotropy. The second test was Cochran’s Q test of heterogeneity, which relies on the assumption that all valid genetic instruments estimate the same causal effect.","P< 5.0× 10−8","Not discussed","Not discussed","Not discussed",NA,"7",NA,"Not clear","Not discussed","Yes","We performed power calculations to estimate the power of our two-sample MR analysis to detect odds ratios of 1.2, 1.5 and 2.0. The analysis were performed through simulations (10,000 iterations), with power defined as the proportion of times that 95% confidence intervals of the IVW method excluded 1.","Inverse variance weighted","MR Egger","Weighted median","MBE (Mode-based estimate)",NA,NA,"Consistent with main analysis","F-statistic","R","TwoSampleMR","Not discussed","Yes","Not discussed","0.3438196×ln(odds)","log odds","OR","1.084462017417","0.0126604631540944","95","1.05138147534356","1.11858340174375","6.8310033973806295E-4","Not discussed","Not discussed","Not focussed on MR","For all other exposure phenotypes, there was no convincing evidence of a causal effect on osteoarthritis risk, thus suggesting that the genetic correlations detected by linkage disequilibrium (LD)-score regression may be mostly due to horizontal pleiotropy, although for some phenotypes the MR analyses were underpowered.","Not discussed","for some phenotypes the MR analyses were underpowered",NA,2144
179,"no","yes","Genome-wide analyses using UK Biobank data provide insights into the genetic architecture of osteoarthritis",2018,"Nature Genetics","s41588-018-0079-y","Zengini","Eleftheria Zeggini","eleftheria@sanger.ac.uk","Human Genetics, Wellcome Trust Sanger Institute, Hinxton, UK.","Effect of adiposity traits and body mass extremes on osteoarthritis","We undertook Mendelian randomization (MR) analyses to strengthen causal inference regarding modifiable exposures that might influence osteoarthritis risk","Two-sample summary-level","osteoarthritis","hip hospital diagnosed","skeletal","Hospital-diagnosed hip osteoarthritis","Current study","48-73","both","2396","9593",NA,NA,NA,"Case/control","European","BMI","extreme BMI","Berndt 2013 Extreme body mass index European both","18+","both","16068","70996","Only used stage 1 of meta-analysis results","healthy","Europeans","not discussed","Affymetrix GeneTitan® Multi-Channel (MC) Instrument","r2< 0.001","Horizontal pleiotropy tests. We additionally assessed the robustness of our findings to potential violations of the assumption of no horizontal pleiotropy by applying two tests of horizontal pleiotropy. One test was the MR–Egger intercept, which can be interpreted as the average instrument-outcome coefficient when the instrument-exposure coefficient is zero. If there is no horizontal pleiotropy, the intercept should be zero. Therefore, the intercept provides an indication of overall unbalanced horizontal pleiotropy. The second test was Cochran’s Q test of heterogeneity, which relies on the assumption that all valid genetic instruments estimate the same causal effect.","P< 5.0× 10−8","Not discussed","Not discussed","Not discussed",NA,"7",NA,"Not clear","Not discussed","Yes","We performed power calculations to estimate the power of our two-sample MR analysis to detect odds ratios of 1.2, 1.5 and 2.0. The analysis were performed through simulations (10,000 iterations), with power defined as the proportion of times that 95% confidence intervals of the IVW method excluded 1.","Inverse variance weighted","MR Egger","Weighted median","MBE (Mode-based estimate)",NA,NA,"Consistent with main analysis","F-statistic","R","TwoSampleMR","Not discussed","Yes","Not discussed","0.3438196×ln(odds)","log odds","OR","1.06708911566882","0.0225622882934962","95","1.00977401476178","1.12765744031103","2.8130828427837901E-2","Not discussed","Not discussed","Not focussed on MR","For all other exposure phenotypes, there was no convincing evidence of a causal effect on osteoarthritis risk, thus suggesting that the genetic correlations detected by linkage disequilibrium (LD)-score regression may be mostly due to horizontal pleiotropy, although for some phenotypes the MR analyses were underpowered.","Not discussed","for some phenotypes the MR analyses were underpowered",NA,2145
179,"no","yes","Genome-wide analyses using UK Biobank data provide insights into the genetic architecture of osteoarthritis",2018,"Nature Genetics","s41588-018-0079-y","Zengini","Eleftheria Zeggini","eleftheria@sanger.ac.uk","Human Genetics, Wellcome Trust Sanger Institute, Hinxton, UK.","Effect of adiposity traits and body mass extremes on osteoarthritis","We undertook Mendelian randomization (MR) analyses to strengthen causal inference regarding modifiable exposures that might influence osteoarthritis risk","Two-sample summary-level","osteoarthritis","knee hospital diagnosed","skeletal","Hospital-diagnosed knee osteoarthritis","Current study","48-73","both","4462","17885",NA,NA,NA,"Case/control","European","BMI","extreme BMI","Berndt 2013 Extreme body mass index European both","18+","both","16068","70996","Only used stage 1 of meta-analysis results","healthy","Europeans","not discussed","Affymetrix GeneTitan® Multi-Channel (MC) Instrument","r2< 0.001","Horizontal pleiotropy tests. We additionally assessed the robustness of our findings to potential violations of the assumption of no horizontal pleiotropy by applying two tests of horizontal pleiotropy. One test was the MR–Egger intercept, which can be interpreted as the average instrument-outcome coefficient when the instrument-exposure coefficient is zero. If there is no horizontal pleiotropy, the intercept should be zero. Therefore, the intercept provides an indication of overall unbalanced horizontal pleiotropy. The second test was Cochran’s Q test of heterogeneity, which relies on the assumption that all valid genetic instruments estimate the same causal effect.","P< 5.0× 10−8","Not discussed","Not discussed","Not discussed",NA,"7",NA,"Not clear","Not discussed","Yes","We performed power calculations to estimate the power of our two-sample MR analysis to detect odds ratios of 1.2, 1.5 and 2.0. The analysis were performed through simulations (10,000 iterations), with power defined as the proportion of times that 95% confidence intervals of the IVW method excluded 1.","Inverse variance weighted","MR Egger","Weighted median","MBE (Mode-based estimate)",NA,NA,"Consistent with main analysis","F-statistic","R","TwoSampleMR","Not discussed","Yes","Not discussed","0.3438196×ln(odds)","log odds","OR","1.09817369324025","0.0153591781768992","95","1.05766745156517","1.14023123122516","8.8636490453453099E-4","Not discussed","Not discussed","Not focussed on MR","For all other exposure phenotypes, there was no convincing evidence of a causal effect on osteoarthritis risk, thus suggesting that the genetic correlations detected by linkage disequilibrium (LD)-score regression may be mostly due to horizontal pleiotropy, although for some phenotypes the MR analyses were underpowered.","Not discussed","for some phenotypes the MR analyses were underpowered",NA,2146
181,"no","yes","Causal associations between risk factors and common diseases inferred from GWAS summary data",2018,"NATURE COMMUNICATIONS","10.1038/s41467-017-02317-2","Zhu","Jian Yang","jian.yang@uq.edu.au","Institute for Molecular Bioscience, The University of Queensland, Brisbane, Australia","Method paper: Effect of body mass index and waits hip ratio adjusted for body mass index on 22 traits and a disease count trait","We develop a method (HEIDI-outlier) to detect and eliminate genetic instruments that have apparent pleiotropic effects on both risk factor and disease, and another method (multi-trait-based conditional and joint analysis, or mtCOJO) to estimate the effect of a risk factor on disease conditioning on other risk factors. All methods developed in this study only require summary-level data (with LD between genetic variants from a reference sample with individual-level data), providing a great flexibility to integrate data from multiple studies.","Generalized summary data-based MR (GSMR)","osteoarthritis","community","skeletal","Osteoarthritis  (Community)","Current study",NA,"both","33155","140030",NA,NA,NA,"Case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","322154","322154",NA,"healthy","Europeans","not discussed","HapMap phase II CEU","r2< 0.05","We propose a method (called HEIDI-outlier) to detect pleiotropic SNPs at which the estimates of bxy are significantly different from expected under a causal model, and remove them from the GSMR analysis (Methods).","P< 5.0× 10−8","Not discussed","Not reported","We cleaned the GERA genotype data using the standard quality control (QC) filters (excluding SNPs with missing rate ≥0.02, Hardy–Weinber equilibrium test P-value ≤ 1 × 10−6 or minor allele count < 1, and removing individuals with missing rate ≥0.02), and imputed the genotype data to the 1000G using IMPUTE2.",NA,"81",NA,"77","Probably used all ancestries GWAS not EU as stated, plus use of HEIDI-outlier detection","Yes","We simulated 1,000 independent SNPs from a binomial distribution z ~B(2,f). We then generated x and y under the assumption that x has a causal effect ton y, using the same method as above with 7'"" 2 = 0.6, 7""# 2 = 0.005, n1 =	50,000	and n2 = 20,000. We conducted analyses using GSMR,	MR-Egger1, MR-IVW2,	generalized MR-IVW3, and the Pickrell methods4 based on a random	subset	of the	genome-wide	significant SNPs associated with x, the	number of instruments	m ~U(10,mt) where mt is the total number of genome-wide	significant SNPs. We  ran the simulations with	10,000	replicates.","GSMR","MR Egger","MR-IVW","Generalised MR-IVW",NA,NA,"Consistent with main analysis","Not discussed","R","Not discussed","Not discussed","Not discussed","Not discussed","SD","log odds","OR","1.49995528572071",NA,"95","1.33755291436909","1.68207615189768","4.0755216879547003E-12",NA,NA,"there are several caveats in interpreting the GSMR results. First, if the exposure is a composite trait that comprises multiple sub-phenotypes, we could not rule out the possibility that the effect of exposure on disease is driven by one of the sub-phenotypes. Second, the effect of a risk factor on disease can be non-linear. Fourth, our analyses ignored age-specific and sex-specific effects because of the lack of data from age- and sex-stratified analyses.","results were not driven by pleiotropy and reverse causality. In some cases, the relationship between a risk factor and a disease could be a mixture of multiple models. the intercepts from MR-Egger (a significant deviation of the intercept from 0 is evidence for the presence of pleiotropy) were very small relative to the slopes (Supplementary Fig. 24), and there was no inflation in the test-statistics (Supplementary Fig. 24b, c), suggesting that the degree of pleiotropy was negligible if there was any.","Not discussed","Third, although we have identified a large number of associations, we would expect that associations of small effect size would be missed in our study.",NA,2184
