"ID","biorxiv","published","title","year","journal","doi","author","author_name","author_email","author_address","hypothesis","rationale","MR_design","outcome","outcome_info","outcome_group","outcome_definition","outcome_study","outcome_age_range","outcome_sex","outcome_n_case_current","outcome_n_control_current","outcome_n_case_og","outcome_n_control_og","outcome_n_difference_reason","outcome_health_status","outcome_population","exposure","exposure_definition","exposure_study","exposure_age","exposure_sex","exposure_n_current","exposure_n_og","exposure_n_difference_reason","exposure_health_status","exposure_population","exposure_covariates_model","exposure_genotyping_dataset","exposure_independence","exposure_pleiotropy","exposure_pvalue","exposure_palindrome","exposure_proxy","exposure_HWE","IV_single","IV_multiple","IV_GRS","n_SNP_og","n_SNP_difference_reason","power_calculation","power_calculation_how","MR_method","MR_sensitivity_method1","MR_sensitivity_method2","MR_sensitivity_method3","MR_sensitivity_method4","MR_sensitivity_method5","MR_sensitivity_method_results","IV_strength","analysis_software","analysis_programme","replication_independent","replication_subsetting","multiple_testing","exposure_units","outcome_units","effect_estimate","estimate","se","ci_percent","ci_lower","ci_upper","p","adjustment_method","p_adjusted","limitations_overall","limitations_pleiotropy","limitations_population_stratification","limitations_statistical_power","notes","ID_analysis"
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"9","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Neurotransmission","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","1.9",NA,"95","0.1","3.95","0.09","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,178
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"8","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Bone development","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","2.34",NA,"95","1.03","5.32","0.04","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,179
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"8","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Mitogen activated protein kinase 1 Extracellular sinal regulated kinases","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","0.67",NA,"95","0.98","4.92","0.06","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,180
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"5","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in CyclicAMP","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","1.48",NA,"95","0.28999999999999998","1.53","0.34","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,181
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"5","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Wnt","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","1.34",NA,"95","0.75","2.92","0.25","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,182
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"19","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Cell cycle","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","1.87",NA,"95","0.77","2.31","0.3","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,183
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"13","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Endocytosis Exocytosis","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","1.73",NA,"95","1.01","3.68","0.05","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,184
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"13","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Immune system","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","1.29",NA,"95","0.98","3.58","0.06","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,185
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"12","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Apopotosis","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","1.37",NA,"95","0.84","3.59","0.14000000000000001","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,186
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"11","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Glucose homeostasis and or diabetes","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","1.29",NA,"95","0.71","2.36","0.41","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,187
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"11","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Membrane proteins","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","0.52",NA,"95","0.81","2.2999999999999998","0.24","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,188
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"10","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Tumorigenesis","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","0.76",NA,"95","0.63","2.6","0.49","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,189
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"7","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Mitochndrial","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","1.25",NA,"95","0.24","1.1100000000000001","0.09","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,190
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"7","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Monogenic Obesity and or Energy Homeostasis","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","1.43",NA,"95","0.42","1.4","0.38","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,191
22,"no","yes","The Role of Obesity, Type 2 Diabetes, and Metabolic Factors in Pancreatic Cancer: A Mendelian Randomization Study",2017,"Journal of the National Cancer Institute","10.1093/jnci/djx012","Carreras-Torres","Paul Brennan","gep@iarc.fr","Section of Genetics, International Agency for Research on Cancer (IARC), Lyon, France","Effect of body mass index on cancer","Risk factors for pancreatic cancer include a cluster of metabolic conditions such as obesity, hypertension, dyslipidemia, insulin resistance, and type 2 diabetes. Given that these risk factors are correlated, separating out causal from confounded effects is challenging.","Two-sample summary-level","pancreatic cancer","pancreatic cancer","cancer","Defined in individual GWASs","Carreeras-Torres 2017 Pancreatic cancer European both","18+","both","7110","7264","7110","7264",NA,"case/control","European","BMI","BMI","Locke 2015 BMI European adults both","18+","both","Not discussed","322154",NA,"Healthy","European",NA,NA,"Auhors state GWAS independence threshold. Do not do formal test.","Not discussed","5x10-8","Replaced with proxies or removed","Allowed for ambiguos strans but not discussed for other SNPs","Not discussed",NA,NA,"6","77","Said they used European SNPs but clearly using all ancestry SNPs - only included SNPs that clustered in Retinoic Acid Receptors","Yes","Power calculations on MR analyses were performed according to Burgess","Likelihood based method","Not discussed",NA,NA,NA,NA,"Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Not discussed","Bonferroni correction for 157 tests (tests included for other phenotypes such as height) = 3.2x10-4","SD","case/control","OR","1.1000000000000001",NA,"95","0.53","2.97","0.61","Bonferroni for 157 tests","3.2x10-4","Underpowered for WHR. Deviations from the MR assumptions would bias results to the null. Effects may not be reflective of the extremes of exposure distributions. ","MR Egger and weighted median did not show evidence of pleiotropy. Neither did funnel plots.","Not discussed","Not discussed, but sia dthey were underpowered for WHR",NA,192
